retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
instructor-xl,What is the family name of Mr. Moonie?,,"The Scottish Orchestra has again been engaged, under its fourth conductor, Mr. Frederic H. Cowen; and the Edinburgh Choral Union, Mr. Kirkhope’s and Mr. Moonie’s choirs (the latter for the first time) will take part in the scheme.",Mr. Moonie,"['TheMusicalTimes_1876-397.txt_p738', 'TheMusicalTimes_1876-397.txt_p724', 'TheHarmonicon_1833-005.txt_p660']","[""Montrose.—On Monday evening, 31st January, the members of the Harmonic Union, under the conductorship of Mr. C. B. Taylor, gave a Concert to the honorary members and friends in the Guildhall. The small, but efficient orchestra, was led by Mr. Lindsay, Mr. Hail presiding at the harmonium and Miss Taylor at the pianoforte. The programme was composed of secular music, and was divided into three parts—the first embracing glees, quartetts, songs, &c., by English authors; the second, Irish pieces; and the third, Scotch, all of which were well rendered. A word of :praise is due to the youthful pianist for the manner in which she played the accompaniments. : NgwcastLe-on-TyNE.—A most successful performance of the Antigone of Sophocles, with Mendelssohn's music, took place at the Theatre Royal, on the 21st ult. The representatives of the several characters in the tragedy were all efficient, and the choruses, under the direction’of Mr. Rea, were excellently sung. The house was crowded, and much credit is due to Mr. Egerton (stage manager), and Mr. Rea for the satisfactory results achieved."", ""Brandon, and Mr. J. M. Powell. There was a fuil band, led by Mr. Stephenson, of Wrexham. Mr. J. Jones presided at the harmonium, and Mr. F. C. Watkins conducted. Dersy.—On Wednesday, the oth ult., the second Subscription Concert of the Midland Musical Society was given in the Royal Drill: Hall, The artists engaged were Miss Agnes Larkcom (soprano), Miss Cummings (contralto), Mr. Kenningham {tenor), and Mr. T. Ley Greaves. (bass). Mr.'Wm. Morley was leader of the band, Mr. Bentley, pianist, Mr. Housley,organist, and Mr. Kempton, conductor."", 'TuE name of an accomplished Devonshire baronet (Sir Johu Rogers) has frequently appeared in the Harmonicon, during the last two or three years ; those, therefore, of its readers who have not the pleasure of his personal acquaintance, are, nevertheless, fully aware of his musical acquirements. But only his more immediate friends and associates, who. have heard most if not all of his anthems, madrigals, and glees, can justly appreciate his merit as a composer.']",Moonie,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Madame San Carolo?,,"he programme contained Mendelssohn’s ‘Hear my Prayer,” the solo part of which was effectively sung by Madame San Carolo; Cowen’s ‘Bridal Chorus, ’’ Stewart’s ‘Bells of St. Michael’s Tower,” and Pinsuti’s ‘Good - night, beloved.”",Madame San Carolo,"['TheMusicalTimes_1876-397.txt_p716', 'TheMusicalTimes_1876-397.txt_p773', 'DwightSJournalOfMusic_1873-016.txt_p124']","['The programme consisted of selections from the Messiah and Mendelssohn’s Hymn of Praise. The band performed the instrumental parts excellently throughout, the symphony to the Cantata being thoroughly appreciated by the audience. The soloists were Mrs. A. J.', ""Schumann's “ Gipsy Life” well sung by the choir, brought the programme to a termination. Mr. W.C. Stockley conducted. ‘Winpsor.—Mr. O. Christian gave a Concert in the Town Hall on the r5th ult., which was well patronised. The most successful pieces in the first part, which consisted of selections from Oratorios and Cantatas, were ‘‘ Morning prayer,” Costa, charmingly sung by Miss M. Hancock, “The soft southern breeze,” from Barnby’s Rebekah, sung by Mr. Pearson, and encored, “I rejoice in my youth,” from G. A. Macfarren’s St. ohn the Baptist, well rendered by Miss Agnes Larkcom, and “ He that hath the bride,” from the same composition, ."", ""Moscheles, speaking in one of his letters of a concert at his own house, adds, ‘‘Malibran and De Bériot appeared at eleven o’clock, afler our eighty guests had satisfied their musical appetite. with English vocal music, solos by Lipinsky and Servais, and my own ‘Concert Fantastique.’ She looked weary, and, when she sang, one scarcely recognized Malibran, she was so voiceless, heard subsequently that she had been thrown from her horse, when riding in the park. Although suffering no injury, she had-not yet recovered from the violent shock. She was soon herself, however, and sang two ‘Freyschiitz” scenas in German, a éomic English duet with John Parry, three Spanish,’ Italian, and French songs, winding up with the duet, ‘Cadence du Diable,’ for herself and De Beériot, in which she prefaces his daring and marvellous violin passages with the words, ‘Voyez comme le diable prélude.” -The proper name. of the piece is ‘Le Songe de Tartini,” and the:supposition being that the master has, in a dream, seen the devil, and heard him play the piece right through, every latitude 4s allowed for whims and eccentricities. When my wife showed some anxiety lest she should over.| exert. herself, she replied, ‘Ma chére, je chanterais pour vous jusqu’a extinction de voix.’ teresting to watch her raptures in listening to a duet’ composed and played by Benedict and De Bériot; certain passages in the work seemed to me possibly to have emanated from her pen. I was called on at the end of the evening to. improvise; and that the comic element might be properly represented, young John Parry amused us with his . Inasterly parody of the scena in the Wolfs Glen if’, With a sheet of music rolled up, ’ the ‘Freyschiitz.” ‘with one endin his mouth and the other resting on ’ the music desk, he produced the deepest horn or trombone notes; his hands worked the keys, and his feet the tea-tray. There was the ‘Wild Jagd’ complete. Thalberg had.a bad finger,-and couldn't play ; but he and De Bériot staid with us until three in the morning, gossiping and commenting on the events of the evening:” scheles is assisted by De Bériot at his concert given in:the Italian Opera House, “I had an ‘embarras de richesses.;’ besides the great star Malibran, there were Lablache, Grisi, and Clara Novello. I played a concerto of Bach’s that’ had never been heard in England, and my own ‘C minor Concerto.’ performance of the.‘Maid of Artois,” in which. Malibran performed marvellously, we went to see her in her dressing-room. There she sat, sufrounded by wreaths and an enormous bouquet in her hand.""]",Carolo,NIL,person,NIL,Q117193379,0,0,1,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of M. Sons?,,"Mr. Cowen will be assisted, when occasion requires, by M. Sons, the capable leader, who acted as conductor last year during Herr Bruch’s temporary indisposition, and Herr Moszkowski will. officiate at the first concert.",M. Sons,"['TheMusicalTimes_1876-397.txt_p543', 'TheMusicalTimes_1876-397.txt_p758', 'TheHarmonicon_1833-005.txt_p932']","['Merrick conducted with his usual ability, praise being due also to Miss Merrick for the manner in which she acquitted herself of the difficult task of accompanist at the pianoforte. The Annual Concert of the Society is announced to take place about the end of the present month.', 'Bates and Bower. The band performed several overtures, selections, &c., in a manner which reflected great credit on Mr. Waddington, the conductor. Mr. Horner presided at the piano.', 'The concertante went off remarkably well. It is an able work, but lengthy, the nature of the composition being considered. Mori, in this, exerted himself very kindly in support of his young coadjutors: indeed his labours during the evening—as leader, and taking the. violin part in the septet—were of no ordinary kind, and required as much corporeal strength as professional ability.']",Sons,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Madame Collier?,,"She also gave a good interpretation of the ‘Hymne au Soleil,” without, however, causing us to forget Madame Collier's fine rendering of this number at the Société de Musique d’Ensemble, and at the Bodiniére",Madame Collier,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p386', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p1003', 'TheMusicalTimes_1876-397.txt_p709']","[""hear the recitative sung with the grandeur, beauty, and transition of which it appears to us capable. a ‘The praise of Madame Pasta then is, that she has attained a victory over physical impediments by the force of mind, feeling, and art. Sensibility* and intellect are finely demonstrated, and the nicest shades of conceptiont are as audible as her encomiasts describe. But nevertheless we must confess that these praises seem to us exaggerated, when they speak of the positive effects her sing- ing produces. The coarseness of her tone and expression, as compared with the commanding brilliancy of Catalani’s voice, the finish of Colbran’s, the beauty of Fodor’s, and the delicacy and clearness of Camporese’s, leaves her, as we esteem the matter, With respect to this quality the book we have so often quoted contains the following very curious anecdote. ‘ On a demandé aux amis de‘Made- moiselle Pasta quel avait été son maitre comme actrice? Elle n’en eut jamais d’autre qu’un coeur propre a sentir vivement les moindres nuances de passion, et une admiration passionnée et allant jusqu’au ridicule pour le beau idéal. A Trieste, un pauvre enfant de trois ans qui s’approche d’elle et qui demandait ’aum6ne pour sa mére aveugle, la fait fondre en larmes sur le port oii elle se -_promenait avec quelques amis; elle lui donne tout ce qu’elle avait. - Les amis qui étaient avec elle parlent de charité, se mettent 4 louer la bonté de son coeur, etc. . Quand elle a essuyé ses larmes: ‘ Je n’accepte point vos louanges, leur dit-elle. Cet enfant m’a demandé l’auméne-d’une maniére sublime. . J’ai-vu, en un clin d’ceil, tous les malheurs de sa mére, la misére de leur maison, le manque de vétemens, le froid qu’ils souffrent bien des fois. Je ‘serais une. grande actrice si dans occasion je pouvais trouver un geste exprimant le profond malheur avec cette vérité.’ ee oo S¢ Ce sont, je crois, des milliers d’observations de ce genre, dont Mademoi- Selle Pasta avait la conscience dés l’age de six ans, qu’élle se rappelle distinctement, et dont elle se sert 4 la scéne dans le besoin, qui tui valurent'son talent et lui ont servi-de modéle.” oe a a That such are the materials which great actors draw from nature may be corroborated by many instances. We shall relate one of Garrick in confirmation, which was told to the writer of this article by the friend who was with him at the time. Garrick walking with this gentleman through the streets of London, met a butcher’s boy carrying some meat in a tray on his head, and .. whistling as he went for want of thought.’ Garrick sprung upon him, seized him by the collar, and with the most vehement gesticulations exclaimed, “ You villain, have I not told you a thousand times not to do that?” Theboy’s features underwent an immediate change to consternation, and he-stammered out “ Indeed Sir I never saw you before.’ Garrick quitted his hold, said he was mistaken, and passed on. His friend scarcely less astonished than the poor boy, asked what this could possibly mean. ‘¢ Why,” said Garrick, ‘¢ I wished to see the effect of surprize and terror upon simple nature, and I"", 'Tt is now so common for performers to be composers that we seldom hear any works but their own. Mrs. Anderson, one of the most brilliant players in. London, however performed this concerto at her concert last season. We gladly seize the present opportunity of complimenting her both on the good.', 'was Violinist, and Miss Annie Harford and Mr. L. Stenner presided at the pianoforte. The programme, which comprised a good selection of pieces, was creditably rendered.']",Collier,NIL,person,Q16865687,Q16865687,1,1,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. Schrieder?,,"The fine Organ made by Mr. Schrieder, which was setup in Westminster Abbey, and used on the Day of the Coronation, has been presented to the said Abbey by his. Majesty.",Mr. Schrieder,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p178', 'TheMusicalTimes_1875-388.txt_p699', 'TheMusicalWorld_1843-029.txt_p171']","['~ This magnificent organ, Sir, has been presented to the church by Thomas Lett, Esq. a gentleman who has great property in the ‘neighbourhood, and is a Magistrate for the county of Surrey.', 'WincuesTEer.—The new organ for the College Chapel, built by Messrs. Bishop and Son, was used for the first time on AscensionDav; Mr. W. Hutt, the organist, presiding. On Thursday, the 13th ult., being the octave of Ascension, a recital was given by Mr. Jekyll, of St. George’s, Hanover-square, and the Abbey, Westminster, which fully proved both the sweetness and power of the new instrument.', 'On Sunday last Mr. and Mrs. Wood took part in the musical performance at Chapelthorpe Chapel, and Mrs. Wood has, we understand, undertaken to preside regularly at the new organ, which has just been built for that place of worship, by Mr. Booth of Wakefield, Leeds.']",Schrieder,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. Monck Mason?,,"When Meyerbeer was last in England (in 1832), he came to preside over the rehearsals of his Robert le Diable, on the occasion of that celebrated opera being produced, by Mr. Monck Mason, at Her Majesty’s Theatre.",Mr. Monck Mason,"['TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p512', 'TheHarmonicon_1828-001.txt_p52', 'TheHarmonicon_1828-001.txt_p170']","['Ariel and all his quality.” The success of. Der Freischuts had made its author’ s name so popular in England, that nothing could appear to promise greater eclat, than to. engage him to compose and to bring him over to conduct the music for one of the great theatres. At this critical juncture, Mr. C. Kemble, one of the proprietors of Covent Garden, had determined upon accompanying Sir George Smart ina tour through Germany—a tour which may well be termed a tour of inspection, because health, relaxation, and pleasure, were not perhaps so much the objects as the view these artists had to better their professional knowledge, by a personal acquaintance with the progress of the drama and of music in that country of philosophers. | - They therefore made every ‘possible enquiry, and left nothing unsought or unseen that. pertained to the subjects of their pursuit. The first public result. appears to have been the engagement of Carl Maria Von Weber to support by his presence in England the reputation he had already gained. a ‘The piece he was to work upon was drawn from the poetical visions of one of the most inspired of his own countrymen, Wieland—the time, the proudest.age of chivalry. Its machinery embraces the spirits « of air, earth, fire, and ocean, while the rapid specimens might be traced out with similar s success amongst the works of the composers pf all ‘countries and all ages—so intense is the working of theima‘gination when directed towards the visionary creations that seem to awaken all the powers to their utmost stretch of energy. But at the same time it will be seen by what totally different means these composers and Weber wrought their purposes. . .', '_ shall give directions that Storace may be set at liberty.”* In March 1787, Storace, with his sister, returned to England. .The lady immediately obtained an engage“ment at the King’s Theatre, where she first appeared on the. 24th of the same month, in the character of Gelinda, _in Paisiello’s comic opera, Gli Schiavi per amore, brought out under the direction of her -brother. The success of this was great. The Prince of Wales (His present Majesty) was in the house before the opera began, and applauded it warmly. Storace obtained great credit for the manner in which this was produced; but the intrigues of an Italian theatre soon drove away this sensible, able ’ manager, and he retired to Bath, where, for a while, he gave up in disgust his musical pursuits, and devoted his attention to drawing, an art for which he possessed a . very considerable share of talent and a fine taste. He, however, soon returned to the metropolis, for shortly after we find him at Drury-Lane Theatre, adapting the Baron . - Dittersdorf’s music to the Doctor and Apothecary, a drama translated and prepared for the stage by Mr. Cobb.', '_ shall give directions that Storace may be set at liberty.”* In March 1787, Storace, with his sister, returned to England. .The lady immediately obtained an engage“ment at the King’s Theatre, where she first appeared on the. 24th of the same month, in the character of Gelinda, _in Paisiello’s comic opera, Gli Schiavi per amore, brought out under the direction of her -brother. The success of this was great. The Prince of Wales (His present Majesty) was in the house before the opera began, and applauded it warmly. Storace obtained great credit for the manner in which this was produced; but the intrigues of an Italian theatre soon drove away this sensible, able ’ manager, and he retired to Bath, where, for a while, he gave up in disgust his musical pursuits, and devoted his attention to drawing, an art for which he possessed a . very considerable share of talent and a fine taste. He, however, soon returned to the metropolis, for shortly after we find him at Drury-Lane Theatre, adapting the Baron . - Dittersdorf’s music to the Doctor and Apothecary, a drama translated and prepared for the stage by Mr. Cobb.']",Mason,NIL,person,Q12664711,Q12664711,1,1,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. Gaui?,,"The operetta opens with a short overture describing moonlight on the Dovrefeld Mountains, and Mr. Gaui has been particularly happy in infusing the Norse spirit into that portion of his music which deals with goblin life in Norway.",Mr. Gaui,"['TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p534', 'TheMusicalTimes_1875-388.txt_p430', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p565']","['property itis that. makes them so acceptable to » the public, not only in their ‘proper place, but as orchestral music. .The overture to Der Freischutz,* before we have seen the piece, raises trains of indefinitely wild images and emotions, stimulating the mind to wander in search of the meaning of such “mysterious harpings.’ When the opera has been heard, the book lies open_ the connection is manifest, and associations are established, as full of fiery shapes as the drama itself. Of such «: a kind is"" the one before us.', 'T. H. Franz, entitled ‘““ Der WArwolf,” ithe words by Paul Frohberg) is looked upon as an event of considerable importance in those musical circles of the northern capital where the reformatory ideas of Richard Wagner are favourably received, The work in question had to be produced under the same disadvantages against which the operatic music of the composer of ‘‘ Lohengrin”? had, until very recently, to contend in this country; the performance took place in the concert-room, and, by being thus divested of the dramatic action and stage surroundings, those elements were wanting which ought to be inseparably connected with the music of the modern “ art-work.”’ Such at least is the theory of its founder, and, as applied to his own opera-dramas, it is undoubtedly true. Looking however, at the subject of Franz’s Opera and the dramatic action it indicates, we begin to doubt whether the absence of the latter, as in the present case, would not, in some parts at least, be rather an advantage to the music than otherwise. The following is the plot (we are quoting the International Gazette of April the 24th) :—* ‘Der Warwolf’ is laid in the time of the thirty years’ war. The beast itself had the misfortune of being a wolf by night, and a man by day instead of a wolf all the time; and he is also endowed with certain magical powers. One of these was represented by a magic ring, which comes into possession of Merode a trooper under Tilly. Merode precipice. ; and achorus.” We fear it will be some time before stagemanagers will venture upon the representation of this gains possession of the lovely Oda, the daughter of Count Busso, a magnate of the Harz region, while Oda is loved by and loves Eginhard, a. neighbouring Count.', '""pieces i in the opera. The opening ( Allegro con graxia) consists of two responsive solos in duet, first for the base and tenor, and _secondly for the sopranos.. Its style accords with the marginal direction, for it is at once free and graceful, with an originality ""in the structure of the passages, that interests the ear while it engages the attention. When the four parts come in, it rises to ‘the more animated movement which is taken ‘as the principal subject of the overture, and which here in its first and: natural position i is very exhilarating. In the rolling base passage towards the end (page 83, staff 1), Weber gives a strong proof of his regard to instr umental effects—for it strikes us that many composers would have transferred so much of it-as the voice could execute to the vocal part. . - We now arrive at a portion of the opera where it it may be lite*” rally said appear those “ fiery shapes,” which have formed the delight and the fame of the composer. The scene is the invocation of Puck to the spirits; whom he summons to raise a storm and sink the vessel in which the lovers are embarked. It begins with a recitative, more powerful than the general tenor of Weber’s writing in this species. Then follows an allegro __ pesante to the following g poetical lines: Whether ye be in the cavern dark, Lighted alone by the diamond spark, Or beneath the waters deep, ‘Where the prisoned pearl doth sleep.']",Gaui,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Edward Ascough?,,"Among the documents preserved in the archives of Magdalen College, Oxford, is the will of one Edward Ascough, of Wynthorp (now Winthorpe), a village on the Lincolnshire coast, two miles north of Skegness",Edward Ascough,"['TheHarmonicon_1832-012.txt_p366', 'TheHarmonicon_1832-012.txt_p819', 'TheHarmonicon_1832-012.txt_p1272']","['Don Philip Joseph Caffiaux, a Benedictine of the con- gregation of St. Maur, is known in the literary world as an able and learned genealogist, by his Tresor Genealogique, or extracts of ancient deeds and records relating to the noble houses and families of France, of which the first volume was published at Paris in 1777. He was born at Valenciennes in 1712, and his death, which happened suddenly at the Abbey of St. Germain-des-pres in 1777, arrested the progress of his genealogical work. The anonymous writer of the article Don Cuffiauz, inserted in the Universal Biography, published by Messrs. Michaud, after mentioning his Tresor Genealogique, states, that he had previously been the author of an Essay on the History of Music, in quarto. In spite-of this positive assertion I', 'Don Philip Joseph Caffiaux, a Benedictine of the con- gregation of St. Maur, is known in the literary world as an able and learned genealogist, by his Tresor Genealogique, or extracts of ancient deeds and records relating to the noble houses and families of France, of which the first volume was published at Paris in 1777. He was born at Valenciennes in 1712, and his death, which happened suddenly at the Abbey of St. Germain-des-pres in 1777, arrested the progress of his genealogical work. The anonymous writer of the article Don Cuffiauz, inserted in the Universal Biography, published by Messrs. Michaud, after mentioning his Tresor Genealogique, states, that he had previously been the author of an Essay on the History of Music, in quarto. In spite-of this positive assertion I', 'Don Philip Joseph Caffiaux, a Benedictine of the con- gregation of St. Maur, is known in the literary world as an able and learned genealogist, by his Tresor Genealogique, or extracts of ancient deeds and records relating to the noble houses and families of France, of which the first volume was published at Paris in 1777. He was born at Valenciennes in 1712, and his death, which happened suddenly at the Abbey of St. Germain-des-pres in 1777, arrested the progress of his genealogical work. The anonymous writer of the article Don Cuffiauz, inserted in the Universal Biography, published by Messrs. Michaud, after mentioning his Tresor Genealogique, states, that he had previously been the author of an Essay on the History of Music, in quarto. In spite-of this positive assertion I']",Ascough,NIL,person,Q118958548,Q118958548,1,1,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mdlle . Carrozi?,,"Mdlle. Carrozi, a harpist of great ability, whom Mr. Newman has engaged for his orchestra, played her first harp solo at the Queen’s Hall, on the rst ult., and proved herself to be an interesting player",Mdlle . Carrozi,"['TheMusicalTimes_1873-366.txt_p457', 'TheMusicalWorld_1843-029.txt_p106', 'TheHarmonicon_1824-016.txt_p696']","['Ma. Joun Tuomas’s morning concert (which was given at the residence of the Marquis of Downshire on the 30th dune) attracted a large and fashionable audience. The favourite duet for two harps in E. flat minor (played by Mr. Thomas and Mr. Wright), the duet for harp and pianoforte on airs from “ La Favorita ” (in which the concert-giver was joined by Mr. W. G. Cusins), and a selection from his harp studies, displayed Mr. Thomas’s powers, both as a composer and executant, to the utmost advantage, and in all these pieces he was warmly and déservedly applauded. He also performed two of Mendelssohn’s “Lieder chne Worte ” and gome Welsh melodies, arranged by himself for the harp, which proved highly effective. The vocalista were Miss Edith Wynne, Madame Nita Gaetano, Mdlle. Elene Angéle, Madame Patey, Signor Gardoni, Mr. Vernon Rigby, Mr. Lewis Thomas and M. Jules Lefort. Solos were also successfully given by Mdlle. Theresa Castellan (violin) and Mr. W. G. Cusins (pianoforte). Sir Julius Benedict, Signor Pinsuti and Mr. W. H. Thomas accompanied with their well known ability.', 'Miss Farmer’s playing was characterised by much brilliancy and precision, and the selection of music was creditable to her taste and judgment. John Parry was as amusing as usual in his “ Sleeping Beauty ;” and solos on the flute and concertina were respectively played by Mr. Richardson and Signor Regondi. Miss J. Farmer, a younger sister of the pianist, sang “The deep, deep sea” in a voice which, with time and cultivation, may ripen into a fine contralto. ‘The room was crowded in every part.', ""We must not forget to mention that he was very ably supported by the principal second violin—Griesbach, we believe, the brother of that delicious Oboe player whom we must vainly expect ever to hear again.—The next piece performed was a noveléy ;—but, what a novelty !—We saw Marcello's name tv it, but could it be Marcello? It was an air and quartett from the 33rd Psalm. In one part we distinctly recognised the burden of Stevens's pretty glee,—*‘ Strike the Harp in praise of Bragela!” .""]",Carrozi,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Dr. Bunnett?,,"The Saturday Popular Concerts have also started with a very satisfactory performance, under the direction of Dr. Bunnett, at which the Misses Lefroy and Mr. Knyvet Wilson were the vocalists, and Miss Dorothea Whitley contributed some violin solos",Dr. Bunnett,"['TheMusicalWorld_1844-006.txt_p135', 'TheMusicalWorld_1844-006.txt_p126', 'TheMusicalWorld_1843-036.txt_p115']","['Bennett, and Ferrari. Mr. Willy led the band, Mr Gutteridge presided at the organ, solos were performed on the violoncello and harp, by Mr. Hausmann and Mr. Balsir Chatterton; the hall was crowded.', 'We never heard Madame Dulcken play better ;—in the immensely difficult quintet of Spohr, especially, and in the picturesque sonata of Beethoven, she absolutely astouished her audience. The wind instruments were delicious ; the names of Ribas, Laza rus, Jarrett, and Baumann, were a sufficient guarantee for this. The quintet of Onslow, went to perfection. We like the playing of Mr. Goffrie (second violin) so much, that we must affirm we should be greatly pleased to hear himtake the primo violino, for once in a way—and we are sure an enthusiastic lover of his art like Mr. Willy, would not object to play second to him, just to give him a chance. The vocal music was scarcely so good as usual—with the exception of the scena of Miss Rainforth. Mr. Moscheles presided admirably at the pianoforte. Mr. Bennett sang, instead of Mozart’s song, a ballad, in G minor, by Mendelssohn.', 'SEVENOAKS, é The patrons and lovers of music in this neighbourhood had a treet on Wednesdav last, in the agreeable concerts given by Mr. Blagrove the talented violinist. On this occasion Mr. Blagrove’s performances formed the ‘‘ attraction,” although most ably seconded by Mr. Lovell Phillips, (violoncello) and Mr. R. Blagrove, on the “concertina.” Mr. Cullum presided at the pianoforte, and Mr. Humphrey also gave his vocal aid. Several gentlemen amateurs kindly assisted, and the whole went of remarkably well.']",Bunnett,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Misses Lefroy?,,"The Saturday Popular Concerts have also started with a very satisfactory performance, under the direction of Dr. Bunnett, at which the Misses Lefroy and Mr. Knyvet Wilson were the vocalists, and Miss Dorothea Whitley contributed some violin solos",Misses Lefroy,"['TheMusicalWorld_1843-036.txt_p115', 'TheMusicalTimes_1876-397.txt_p709', 'TheMusicalTimes_1876-397.txt_p724']","['SEVENOAKS, é The patrons and lovers of music in this neighbourhood had a treet on Wednesdav last, in the agreeable concerts given by Mr. Blagrove the talented violinist. On this occasion Mr. Blagrove’s performances formed the ‘‘ attraction,” although most ably seconded by Mr. Lovell Phillips, (violoncello) and Mr. R. Blagrove, on the “concertina.” Mr. Cullum presided at the pianoforte, and Mr. Humphrey also gave his vocal aid. Several gentlemen amateurs kindly assisted, and the whole went of remarkably well.', 'was Violinist, and Miss Annie Harford and Mr. L. Stenner presided at the pianoforte. The programme, which comprised a good selection of pieces, was creditably rendered.', ""Brandon, and Mr. J. M. Powell. There was a fuil band, led by Mr. Stephenson, of Wrexham. Mr. J. Jones presided at the harmonium, and Mr. F. C. Watkins conducted. Dersy.—On Wednesday, the oth ult., the second Subscription Concert of the Midland Musical Society was given in the Royal Drill: Hall, The artists engaged were Miss Agnes Larkcom (soprano), Miss Cummings (contralto), Mr. Kenningham {tenor), and Mr. T. Ley Greaves. (bass). Mr.'Wm. Morley was leader of the band, Mr. Bentley, pianist, Mr. Housley,organist, and Mr. Kempton, conductor.""]",Lefroy,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. Knyvet Wilson?,,"The Saturday Popular Concerts have also started with a very satisfactory performance, under the direction of Dr. Bunnett, at which the Misses Lefroy and Mr. Knyvet Wilson were the vocalists, and Miss Dorothea Whitley contributed some violin solos",Mr. Knyvet Wilson,"['TheMusicalWorld_1843-036.txt_p115', 'TheMusicalWorld_1844-006.txt_p135', 'TheMusicalWorld_1844-006.txt_p132']","['SEVENOAKS, é The patrons and lovers of music in this neighbourhood had a treet on Wednesdav last, in the agreeable concerts given by Mr. Blagrove the talented violinist. On this occasion Mr. Blagrove’s performances formed the ‘‘ attraction,” although most ably seconded by Mr. Lovell Phillips, (violoncello) and Mr. R. Blagrove, on the “concertina.” Mr. Cullum presided at the pianoforte, and Mr. Humphrey also gave his vocal aid. Several gentlemen amateurs kindly assisted, and the whole went of remarkably well.', 'Bennett, and Ferrari. Mr. Willy led the band, Mr Gutteridge presided at the organ, solos were performed on the violoncello and harp, by Mr. Hausmann and Mr. Balsir Chatterton; the hall was crowded.', 'He sings at Bath on Saturday. Blagrove and Lindley, with the Misses Williams, have been giving concerts in the West of England, always with great success, as regards their performances. Mr. Williams accompanies the solos and vocal] pieces on the pianoforte.']",Wilson,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
