retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
gtr-large,What is the family name of Dr. Bates?,,"At their first concert, under the direction of Dr. Bates, Mark Ilambourg will be the solo pianist, and the Norwich Choral Society will contribute Hugh Blair’s ‘Trafalgar,’ composed expressly for the Nelson centenary.",Dr. Bates,"['TheMusicalTimes_1875-388.txt_p685', 'TheMusicalTimes_1876-402.txt_p722', 'TheMusicalTimes_1876-397.txt_p740']","['Mr. Frank Bates, organist of the Episcopal Church of of the programme was sacred, and conlijah, Fudas Maccabeus, &c. The second reflecting the greatest Mrs. Hempel, gave all, on Tuesday the me consisted of Mendelssohn’s St.', 'Norts Berwick, N.B.—On Saturday, the 8th ult., Mr. Frank Bates gave an Organ Recital at S. Baldred’s Episcopal Church. The programme contained selections from the works of Bach, Handel, Mendelssohn, Cherubini, and Lefébure-Wély.', 'see Nortx Berwick, N.B.—The Musical Society gave its first Concert this season on Thursday, the 3rd ult., in the Oddfellows’ Hall, under the direction of Mr. Frank Bates. The choruses and anthems were rendered in a manner which bore evidence of most careful training and ractice. The soloists also were highly satisfactory. At the close, ir Hew Dalrymple, Bart. (president), thanked Mr. Bates and the members of the Society, for the very enjoyable evening they had spent.']",Bates,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Mr. Hepmonnpt?,,"Mr. Hepmonnpt’s brief but ambitious season of opera in English, at Covent Garden Theatre, ended on the oth ult., the final additions to the repertory being those effective but lurid little works ‘Cavalleria Rusticana”’ and ‘Pag‘liacci.””.",Mr. Hepmonnpt,"['TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p703', 'TheMusicalTimes_1873-366.txt_p472', 'DwightSJournalOfMusic_1870-021.txt_p131']","['Wve been roaming ; a Cavatina, ly ( Chartes E. “Horn. | ‘London, Welsh and Hawes. : We did not expect tos see Mr. Campbell’s powerfully deseriptive poem, for there is as much true feeling in these strong lines as there is of frigid force in those we have just noticed from the same hand—we did not expect; -we say, to see a second composi- tion to these words, after. the very felicitous” adaptation by Mr. Charles Smith, of Liverpool. We must believe that Mr. Horn, to’ whose, prevailing good taste we are ready to do justice, could nat have heard Mr. Smith’s composition,. or he would never have put forth a piece so inferior i in every respect. It is not impossible,’ we. are quite aware, to write a second adaptation of the same_ words, of equal if not superior merit to a former and esteemed production, though the instances. are few; but Mr. Horn’s is a failure, and that it is so, we need only to refer him to Mr. Smith’s, to prove. -Mr. H. has adopted the form of the cantata, and commences with a reeitative, which, though weak, is the best part of the song. The last. movement, an andante, which comprehends* See Musical ‘Magazine and Review, vol. 2, ‘Page 214.', 'Elena Angéle, Mr. W..H. Cummings, Mr. J. G. Patey, and Mr. Lewis Thomas. The exceedingly pleasing music in this unpretending little work was excellently sung throughout, and it was received with warm and well des approbation. The Operetta was preceded by a miscellaneous selection, in which Madame Pauline Rita, Mr. A...', 'In alluding to the progress of the English musical drama, Mr. Ritter paid a tribute to the genius of Henry Purcell, and after describing the state of the London musical stage, gave an account of -Handel’s career as an operatic composer and manager. Uf Handel’s operas he said that, ‘‘with the exception of a few exquisite airs and choruses, they have sunk into oblivion; and in spite of the great musical beauties they contain, the rich source of pare enjoyment and instruction: they present to the student, to revive them on the stage would prove a decided failure.” The second part of this’ lecture présented a thorough, réview of the life and’ labors of the writer Gluck, and his reform of musical-dramatie art, with interesting accounts of his relations with his literary and noble contemporaries, and of the famous Gluck and Piccini feud. In a summary of what had been s0 far accomplished on the various operatic stages of Europe, Mr. Ritter said : “The opera, as the highest meaning and expression of the musical -drama, is not the work of one nation. Italian art, as such, has only exclusive importance and signification for the Jtahan ; French art for the Frenchman ; German for.']",Hepmonnpt,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Miss Katie Goopson?,,"Miss Katie Goopson, who gave her first Recital in London, at St. James’s Hall, on the 3rd ult., is one of the most promising young pianists who have been heard in London for some time past.",Miss Katie Goopson,"['DwightSJournalOfMusic_1868-012.txt_p190', 'TheMusicalWorld_1844-006.txt_p84', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p718']","['Newport, R.I. Among the pleasant solicitations of this lovely place,during a fortnight’s stay, we found some of a musical character. .Miss Atips Torp, the wonderful pianist, is spending a few* weeks there, and besides receiving a great deal of attention in the fashionable world, has twice played in public. First, she. generously lent her aid to a very successful concert of two lady amateurs, residents of Newport, and created the greatest enthusiasm by her playing of a piece by Raff—“Balfe” it was printed on the programme! Some classical pieces for two pianos were finely played, we understand, by the fair concert-givers:. But for that occasion we were too late. On Monday evening, the 17th, Miss Topp gave her own concert, in the Academy of Music, assisted hy the violinist, from New York, Mr. Wenzel Kopta, whose unclean’ yet pretentious plaving of the hacknied! sort of show pieces (“Carnival,” &e.), might as well have been dispensed with. Miss Topp’s own playing was superb, and of her very best, although the caprice and uncertainty of “Fashion” gave.mortifying proof of itself by small attendance. The enthusiasm and applanse, however, of the few hundreds who were present, was of the sort that inspires sure hopes for another trial. And we hear that influential ladies have already taken the thing in hand and made the success of a second concert sure beyond peradventure.', 'The Royal Assembly Rooms were crowded almost as soon as the doors were opened, and never within our memory was there assembled in them a more brilliant auditory. Mrs. H. Chatfield made her first appearance before a Liverpool auditory, she was suffering under a very severe cold and hoarseness. Mr. Ryalls and Miss Whitnall had each two solos. Mr. Ryalls with study will prove an excellent tenor for concerts. Miss Whitnall was very deservedly encored. Miss Weller fully sustained the high reputation which she has acquired as a pianist, perf..rming with taste and brilliancy. Miss Anna Delancy Weller made her debut on this evening, and played with her sister spiritedly and correctly. Mr. Henry Aldridge, the leader of the Philharmonic Concerts, presided at the pianoforte with great steadiness.', '‘STATE OF MUSIC IN LONDON.| . 83 Stephens exhibits another gratifying proof of the power which talent possesses of retaining the public favour. No one stands higher with the country at large, for the metropolis, though the prime seat of her dominion, is only like the throne whereon she chiefly exercises her sway. ‘To English ears she is yet the first of English singers—whilst her private qualities confirm the empire her public ability has won. Mrs. Wm. Knyvett and. Miss Wilkinson are also gradually: extending their reputation, while Miss Johnson is esteemed for a successful cultivation of the sweetness and simplicity of her relative, Miss Stephens’s manner. We cannot add further to the high and established character of the othersingers than to say they retain their place—Mr. Phillips, the youngest of the band, is certainly enriching his knowledge and attaining new power and fresh fame wherever he sings, with the vigour of a young and energetic mind. ° Sixteen years of steady conformity to the original constitution of the Philharmonic Society have so thoroughly established the character of their concerts, that*their subscription is always full to overflowing. They place their claims upon the perfect performance of instrumental music, and perfect it has been—more so perhaps this season than in any prior year. We append the schemes,* and notwithstanding the earnest desire the members _* FIRST CONCERT, Monday, February 25.']",Goopson,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Mr. Wilson?,,"Several glees were sung in the course of the evening, and the following songs: — * Mary Morrison,” by Mr. Wilson; “Norma,” by Mr. John Parry; “Remembrance,” by Mr. Ferrari (his own composition), and “I'll be true to thee,” by Mr. Manvers.",Mr. Wilson,"['TheMusicalWorld_1843-038.txt_p138', 'DwightSJournalOfMusic_1875-006.txt_p238', 'TheMusicalTimes_1875-388.txt_p419']","['Careful rehearsal, under the able leadership of Mr. H. Gill, had so perfected the singers and performers, that it is not easy to select any one for especial praise. Mr. Nicholson himself, on the oboe solo and the oboe obligato to Mrs. Inman’s song, left nothing to be desired. Mr. H. Farmer, of Nottingham, played a violin solo by David, better than the composition deserved. The glees were admirably given, Miss M. Bregazzi, of Derby, and Miss Deacon ably supporting Mrs. Inman, and Mr. Wykes and Mr. Branston making up the ‘‘ corps musicale ’’ in the vocal department.', 'Wine; and Mr. Lana, the Condnetor of the Clab, with Mr. SUMNER, plaved a Rondo of Chopin for two pianos, ~The second concert was 4 repetition ofthe fiest, with the exception. of the solos, Mr. J. ©. Winch singing “ Mareh Onward”) by Faure, and Mr. W.J. Winch a caple of, songs by Franz. The “Ovdipus’’-chorus went to a charm* this time.', 'THE Whit-Monday Concerts given here, both in the morning and evening, although of a popular kind, were exceedingly good, and supported by vocalists whose ballad singing is always welcome. Mr. Sims Reeves made a genuine hit in Arthur Sullivan’s song, “‘ The love that loves me not;”” Madame Lemmens-Sherrington in “ John Anderson my Jo,” and her husband’s song, “ Down in my heart a little bird,” was warmly received; and Madame Patey in Wallace’s ‘‘ Sweet and low,” and Barnby’s ‘Thou whom my heart adoreth,” elicited the most enthusiastic applause. Madlle. St. Alba, Mr. W. H. Cummings, and Signor Foli also contributed songs with much success; and Madile, Clarita Sanjuan gave two of De Beriot’s violin solos so well as to encourage the brightest hopes for her future. The glee singing was excellent; and a word of commendation is due for Mr Hoyte’s performances on the organ. The vocal music was ably accompanied by Mr. W. H. Thomas.']",Wilson,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Mr. John Parry?,,"Several glees were sung in the course of the evening, and the following songs: — * Mary Morrison,” by Mr. Wilson; “Norma,” by Mr. John Parry; “Remembrance,” by Mr. Ferrari (his own composition), and “I'll be true to thee,” by Mr. Manvers.",Mr. John Parry,"['DwightSJournalOfMusic_1875-006.txt_p238', 'TheMusicalWorld_1843-029.txt_p114', 'DwightSJournalOfMusic_1870-021.txt_p154']","['Wine; and Mr. Lana, the Condnetor of the Clab, with Mr. SUMNER, plaved a Rondo of Chopin for two pianos, ~The second concert was 4 repetition ofthe fiest, with the exception. of the solos, Mr. J. ©. Winch singing “ Mareh Onward”) by Faure, and Mr. W.J. Winch a caple of, songs by Franz. The “Ovdipus’’-chorus went to a charm* this time.', ""MR. WHITE'S IRISH MINSTRELSY, Mr. White entertained his friends on Monday night, at the Hanover-square Rooms, with a very interesting lecture, followed by a miscellaneous concert. The vocalists were, Miss Dolby,. Miss Groom, Miss Flower, and Miss Cubitt; Mr. White, Mr. Giubilei, and Mr. John Parry. Mise Dolby was very happy in “ My dear Irish Boy,” and a new ballad, by Mr. White, “* Love’s secret,” in which she was encored."", '‘Mme. Parepa sang grandly—as no one else has ever sung.“Norma”’ heres. andi ‘in Mrs. Seguin she had 2 a worthy Pollio. The papers hada great deal to say about the’ impropriety of giving “Norma” in.Eng-.']",Parry,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Mr. Ferrari?,,"Several glees were sung in the course of the evening, and the following songs: — * Mary Morrison,” by Mr. Wilson; “Norma,” by Mr. John Parry; “Remembrance,” by Mr. Ferrari (his own composition), and “I'll be true to thee,” by Mr. Manvers.",Mr. Ferrari,"['TheMusicalTimes_1876-397.txt_p612', 'DwightSJournalOfMusic_1875-006.txt_p238', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p11']","['Mr. Duncan Finvay gave an evening concert at the Shaftesbury Park Lecture Hall, on Tuesday, the 15th ult., under the patronage of Capt. Commandant Swindlehurst, and the Officers of the 26th Surrey Rifles. The programme consisted of songs and part-songs by Handel, Mendelssohn, Weber, Sullivan, &c., the vocalists being Mdme. Mora, Miss Florence Clyde, Mdme. Talbot, Miss Maggie Montgomery, Signor Mora, Mr. G. H. Snazelle, Mr. G. I.', 'Wine; and Mr. Lana, the Condnetor of the Clab, with Mr. SUMNER, plaved a Rondo of Chopin for two pianos, ~The second concert was 4 repetition ofthe fiest, with the exception. of the solos, Mr. J. ©. Winch singing “ Mareh Onward”) by Faure, and Mr. W.J. Winch a caple of, songs by Franz. The “Ovdipus’’-chorus went to a charm* this time.', 'Ferdinand Franck, ‘454 Ferrari, 61 Fleet (E. E.) her Song, 3 Flute, James on the, 57 Foreign Instruction and English Judgment,.']",Ferrari,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Mr. Manvers?,,"Several glees were sung in the course of the evening, and the following songs: — * Mary Morrison,” by Mr. Wilson; “Norma,” by Mr. John Parry; “Remembrance,” by Mr. Ferrari (his own composition), and “I'll be true to thee,” by Mr. Manvers.",Mr. Manvers,"['DwightSJournalOfMusic_1875-006.txt_p238', 'TheMusicalWorld_1843-038.txt_p138', 'TheMusicalTimes_1875-388.txt_p656']","['Wine; and Mr. Lana, the Condnetor of the Clab, with Mr. SUMNER, plaved a Rondo of Chopin for two pianos, ~The second concert was 4 repetition ofthe fiest, with the exception. of the solos, Mr. J. ©. Winch singing “ Mareh Onward”) by Faure, and Mr. W.J. Winch a caple of, songs by Franz. The “Ovdipus’’-chorus went to a charm* this time.', 'Careful rehearsal, under the able leadership of Mr. H. Gill, had so perfected the singers and performers, that it is not easy to select any one for especial praise. Mr. Nicholson himself, on the oboe solo and the oboe obligato to Mrs. Inman’s song, left nothing to be desired. Mr. H. Farmer, of Nottingham, played a violin solo by David, better than the composition deserved. The glees were admirably given, Miss M. Bregazzi, of Derby, and Miss Deacon ably supporting Mrs. Inman, and Mr. Wykes and Mr. Branston making up the ‘‘ corps musicale ’’ in the vocal department.', 'Mr. Edward Lloyd was the vocalist. Various glees and madrigals were sung by Mr. Staniforth’s choir—Mnr. Kune gave an Italian concert in the Dome on Thursday evening, the 13th ult., which was well attended. The vocalists were Madlle. Albani, Madile. Marimon, Madame Vilda, and Signori Pavani, Scolara and Capponi. Sir Julius Benedict was accompanist, and Mr. Kuhe played several pianoforte solos.——-On Whit-Monday two concerts were given by the Band of the Royal Artillery in the Dome. Mr. J. Smyth, the regimental band master, conducted.——AtT the daily concerts given by the Aquarium Company during the past month, the following artists amongst others have appeared: Madame Patey, Madame Antoinette Sterling, Madame and Signor Garcia, the Tyrolese Singers, and Miss Martha Harries, the new contralto, CHELTENHAM.—The last concert for the season was given by Mr. Matthews’s Choral Society on Thursday, the 13th ult., at the Assembly Rooms, before a large audience. The first fart of the programme consisted of selections from the works of Mendelssohn. Especial mention should be made of the hymn, “ Hear my prayer,” which was rendered to-perfection, the solos being effectively sung by Miss Julia Jones. The second part opened with Sterndale Bennett’s quartett, “God is a Spirit,"" sung by Miss Jones, Messrs. Bucknell, Twining, and Phillips, and encored. The same composer’s Cantata, The May “een, concluded the concert, which was in every respect a success.']",Manvers,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Spagnoletti?,,"Spagnoletti, the leader, the fine Roman lineaments of whose countenance should have been pourtrayed by a Titian or Vandyke, was the animating spirit of the orchestra.",Spagnoletti,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p519', 'TheHarmonicon_1824-016.txt_p795', 'TheHarmonicon_1824-016.txt_p1410']","['~ Leader, Mr. Spagnoletti—Conductor, Sir George Smart.', 'Leader, Mr. Spagnoletti—Conductor, Sir G. Smart.', 'Leader, Mr. Spagnoletti—Conductor, Sir G. Smart.']",Spagnoletti,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of La Rota?,,"Galuppi had the art of exciting to the utmust the emulation of his pupils, and produced, ir 1771, three eminent singers, La Rota, Pasqua Rossi, and Ortolani, lected by its present master, staf ef all emulation.",La Rota,"['TheMusicalTimes_1873-366.txt_p472', 'TheHarmonicon_1824-016.txt_p478', 'TheHarmonicon_1824-016.txt_p1093']","['Elena Angéle, Mr. W..H. Cummings, Mr. J. G. Patey, and Mr. Lewis Thomas. The exceedingly pleasing music in this unpretending little work was excellently sung throughout, and it was received with warm and well des approbation. The Operetta was preceded by a miscellaneous selection, in which Madame Pauline Rita, Mr. A...', 'the intellect, and which, while they amuse all, inflict not the penalty of thinking or feeling upon any, are sure to command success. No Lion that was ever turned. out for the amusement of the “pew amusables” of the supreme English circles, ever excited a stronger sensation, or was in more general request, than the Formica of the Carnival. To. use a French phrase applied to the objects of the present day’s idolatry, ‘on se larracha ;” and the account which Pascoli gives of this sudden vogue might answer for a description of the ‘ grand succés” of any idol of fashionable notoriety in the saloons of the Rue Saint Honoré, or the drawing-rooms of the ‘‘ west end of the town.” “Rosa,” says his biographer, ‘‘ who was eminently musical, and accompanied himself on the Inte with wondrous skill, now went from one conyersazione to another, singing and reciting, ‘al improvviso, thus extending his fame by giving himself up to society. _He saw all Rome desirous to possess him ; and it was now easy for him to make his singular genius known to all, not only asa painter, but a peet.” It appears, in fact, from the testimony of Pascoli, that the lute and eanzonetti of the delightfal Neapolitan musician, “‘ gli facessero strada nell’ uscir fuori.', 'the intellect, and which, while they amuse all, inflict not the penalty of thinking or feeling upon any, are sure to command success. No Lion that was ever turned. out for the amusement of the “pew amusables” of the supreme English circles, ever excited a stronger sensation, or was in more general request, than the Formica of the Carnival. To. use a French phrase applied to the objects of the present day’s idolatry, ‘on se larracha ;” and the account which Pascoli gives of this sudden vogue might answer for a description of the ‘ grand succés” of any idol of fashionable notoriety in the saloons of the Rue Saint Honoré, or the drawing-rooms of the ‘‘ west end of the town.” “Rosa,” says his biographer, ‘‘ who was eminently musical, and accompanied himself on the Inte with wondrous skill, now went from one conyersazione to another, singing and reciting, ‘al improvviso, thus extending his fame by giving himself up to society. _He saw all Rome desirous to possess him ; and it was now easy for him to make his singular genius known to all, not only asa painter, but a peet.” It appears, in fact, from the testimony of Pascoli, that the lute and eanzonetti of the delightfal Neapolitan musician, “‘ gli facessero strada nell’ uscir fuori.']",Rota,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Pasqua Rossi?,,"Galuppi had the art of exciting to the utmust the emulation of his pupils, and produced, ir 1771, three eminent singers, La Rota, Pasqua Rossi, and Ortolani, lected by its present master, staf ef all emulation.",Pasqua Rossi,"['TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p146', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p279', 'TheHarmonicon_1824-016.txt_p478']","['But there were the immortal operas of Mozart, which came forth like stars in their courses to dazzle the musical world, and to cast into shade all that had gone before them. | These wonderful productions gave quite a new turn to ‘the current of public feeling: all that had been previously written became ‘insipid at once, and the glory of the Italian School was completely eclipsed by that of Germany. Soon after, Rossini arose, and in the delight and rapture with which he was hailed there is nothing surprising. In him was found a gentleman who could be equally long, equally loud, and equally astounding with any German to be named—-one who if he had not so much fire as Mozart, had more smoke, and whose operas, from their novelty, for novel they. certainly were to the Italians, must have ‘seemed calculated to restore to them the rank which they had lost. In the second place, no one ever wrote so little for his art and so much for the singer as Rossini; this I take to be the great secret of his success. When we hear works of the highest class we seldom think of the composer; our minds are filled with the _characters he brings before us, or the 1 images which are raised up by his power, and -it is only when the charm is ended that our attention is turned towards the. magician who has created it.', 'Rossini had already acquired considerable fame in the north of Italy by the operas of Demetrio, La Pietra di Paragone, Tan- credi, L’ Italiana in Algieri, Aureliano in Palmira, Lt Turco in Italia, &c: when in 1815 he came to Naples to reap new triumphs. .', 'the intellect, and which, while they amuse all, inflict not the penalty of thinking or feeling upon any, are sure to command success. No Lion that was ever turned. out for the amusement of the “pew amusables” of the supreme English circles, ever excited a stronger sensation, or was in more general request, than the Formica of the Carnival. To. use a French phrase applied to the objects of the present day’s idolatry, ‘on se larracha ;” and the account which Pascoli gives of this sudden vogue might answer for a description of the ‘ grand succés” of any idol of fashionable notoriety in the saloons of the Rue Saint Honoré, or the drawing-rooms of the ‘‘ west end of the town.” “Rosa,” says his biographer, ‘‘ who was eminently musical, and accompanied himself on the Inte with wondrous skill, now went from one conyersazione to another, singing and reciting, ‘al improvviso, thus extending his fame by giving himself up to society. _He saw all Rome desirous to possess him ; and it was now easy for him to make his singular genius known to all, not only asa painter, but a peet.” It appears, in fact, from the testimony of Pascoli, that the lute and eanzonetti of the delightfal Neapolitan musician, “‘ gli facessero strada nell’ uscir fuori.']",Rossi,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Ortolani?,,"Galuppi had the art of exciting to the utmust the emulation of his pupils, and produced, ir 1771, three eminent singers, La Rota, Pasqua Rossi, and Ortolani, lected by its present master, staf ef all emulation.",Ortolani,"['TheHarmonicon_1833-005.txt_p573', 'TheHarmonicon_1833-005.txt_p1049', 'TheHarmonicon_1833-005.txt_p1525']","['The scenery is excellent. The artist’s forte, we think, is architectural design; and we have noticed that Italian scene-painters generally excel in that department. This is an opera which will afford the professor profitable amusement, and the well-informed amateur delight; but we have an unpleasant, lurking suspicion, that it savours more of the olive than the honey; and, therefore, may not be so readily swallowed as some other operas; at least we fear that the ‘most respectable public,” as the manager ‘terms them, will prove our suspicion just, and we are sure that they ought not todo so. Mr. Lorenzo Daponte has t a very curious flourish in the books of the opera, in which he says: ‘ we sigh no more for Malibran!’ and an enormous puff for the Italian artists in general, making some comparisons which had been better let alone. He says that the company procured by him shall merit the gratitude of the public; that we must all learn Italian without delay; and that he has got a gentleman in the person of one Dr. Montresor, who wiil assist him in teach- ing us. Very well, if it must be so, anything to oblige him, and viva /a musica! We have omitted to mention a well imagined trio between Pedrotti, Montresor, and Fornasari, which we believe to be composed by Mr. Bagioli, ‘the conductor. It does him great credit, and gives us a nigh opinion of his musical talents. There is scarcely a more effective piece in the opera.', 'The scenery is excellent. The artist’s forte, we think, is architectural design; and we have noticed that Italian scene-painters generally excel in that department. This is an opera which will afford the professor profitable amusement, and the well-informed amateur delight; but we have an unpleasant, lurking suspicion, that it savours more of the olive than the honey; and, therefore, may not be so readily swallowed as some other operas; at least we fear that the ‘most respectable public,” as the manager ‘terms them, will prove our suspicion just, and we are sure that they ought not todo so. Mr. Lorenzo Daponte has t a very curious flourish in the books of the opera, in which he says: ‘ we sigh no more for Malibran!’ and an enormous puff for the Italian artists in general, making some comparisons which had been better let alone. He says that the company procured by him shall merit the gratitude of the public; that we must all learn Italian without delay; and that he has got a gentleman in the person of one Dr. Montresor, who wiil assist him in teach- ing us. Very well, if it must be so, anything to oblige him, and viva /a musica! We have omitted to mention a well imagined trio between Pedrotti, Montresor, and Fornasari, which we believe to be composed by Mr. Bagioli, ‘the conductor. It does him great credit, and gives us a nigh opinion of his musical talents. There is scarcely a more effective piece in the opera.', 'The scenery is excellent. The artist’s forte, we think, is architectural design; and we have noticed that Italian scene-painters generally excel in that department. This is an opera which will afford the professor profitable amusement, and the well-informed amateur delight; but we have an unpleasant, lurking suspicion, that it savours more of the olive than the honey; and, therefore, may not be so readily swallowed as some other operas; at least we fear that the ‘most respectable public,” as the manager ‘terms them, will prove our suspicion just, and we are sure that they ought not todo so. Mr. Lorenzo Daponte has t a very curious flourish in the books of the opera, in which he says: ‘ we sigh no more for Malibran!’ and an enormous puff for the Italian artists in general, making some comparisons which had been better let alone. He says that the company procured by him shall merit the gratitude of the public; that we must all learn Italian without delay; and that he has got a gentleman in the person of one Dr. Montresor, who wiil assist him in teach- ing us. Very well, if it must be so, anything to oblige him, and viva /a musica! We have omitted to mention a well imagined trio between Pedrotti, Montresor, and Fornasari, which we believe to be composed by Mr. Bagioli, ‘the conductor. It does him great credit, and gives us a nigh opinion of his musical talents. There is scarcely a more effective piece in the opera.']",Ortolani,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Mr. Burxe?,,"We had a lovely Quartet, in G, by Mozart, and Beethoven's Quintet in C, for stringed, instruments, In which Mr. Burxe played the first ‘violin, with his usual sweetness.",Mr. Burxe,"['TheMusicalWorld_1844-006.txt_p126', 'TheMusicalWorld_1843-038.txt_p186', 'TheMusicalWorld_1844-006.txt_p15']","['We never heard Madame Dulcken play better ;—in the immensely difficult quintet of Spohr, especially, and in the picturesque sonata of Beethoven, she absolutely astouished her audience. The wind instruments were delicious ; the names of Ribas, Laza rus, Jarrett, and Baumann, were a sufficient guarantee for this. The quintet of Onslow, went to perfection. We like the playing of Mr. Goffrie (second violin) so much, that we must affirm we should be greatly pleased to hear himtake the primo violino, for once in a way—and we are sure an enthusiastic lover of his art like Mr. Willy, would not object to play second to him, just to give him a chance. The vocal music was scarcely so good as usual—with the exception of the scena of Miss Rainforth. Mr. Moscheles presided admirably at the pianoforte. Mr. Bennett sang, instead of Mozart’s song, a ballad, in G minor, by Mendelssohn.', 'A M.S. trio in D major, by Mudie, performed by the author, Mr. Patey, and Mr. Lucas ; an o¢te¢to for wind instruments, by Mozart—songs by Bennett and Pinto, by Miss Rainforth and Miss Lockey, and a duet by Lovell Phillips, by the former young lady, and Mr. Cox. It may not be generally known, that tickets for the series of six concerts may be had, at one Guinea, at all the principal music shops, or of any member of the committee of management ( Messrs. Gattie, Macfarren, Cubitt, Clinton, W. Erat, Tutton, Calkin, J. W. Davison, and Willy), or of Mr. Baker, the secretary ; or of Mr. James Erat, the treasurer, at his Harp Manufactory, 23, Berners: Street ;a fact to which we call the attention of every amateur and well wisher to the cause of Brie tish music.', ""The Quartet of Mendelssohn is one of those gorgeous inspirations with which, in early youth, he first astonished and charmed the world of music. In the vastness of its outline, the restlessness of its character, and the minuteness of its detail, it forcibly reminded us of a work recently produced by a young Englishman (Mr. Charles Horsley), with brilliant success, at one of the soirées of the “Society of British Musicians.’ How delighted should we have been to hear the talents of the four distinguished artists who interpreted it, with Sterndale Bennett at their head, bestowed upon this fine work of a brother musician! What would we not give to hear Bennett's interpretation of the work which we but lately spoke of with such sincere enthusiasm—and which is not only admirably suited to his style of execution, but is scarcely inferior in merit to the quartet of Mendelssohn, which was executed on Monday night with such wonderful energy and power! Who knows but we may yet hear it atthe third soirée? Poor Miss Ley, who has a delicious soprano voice, was too frightened at her audience (and no wonder) to leave us any opportunity of judging of her capabilities as a vocalist; she was very indulgently received, however. Mr. Calkin sang the ‘Wanderer’ exceedingly well — but a song that sounds insipid to us from the lips of Miss Dolby, or Herr Staudigl, is not likely to please us from any one else.""]",Burxe,NIL,person,NIL,,0,0,0,0,NIL,1,0.8617021276595744,0.826530612244898,0.84375
