retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
bm25,What is the family name of F. Ralph?,,"F. J. Amor, H. Lazarus, Walter Pettit, F. Ralph, P. Sainton, J. Thomas, A. White, and the Principal.",F. Ralph,"['TheMusicalTimes_1876-402.txt_p484', 'TheMusicalTimes_1876-402.txt_p498', 'TheMusicalTimes_1876-402.txt_p497']","['Amor, H. Lazarus, Walter Pettit, F. Ralph, P. Sainton, John Thomas, A. White, and the Principal. Organ: Sir J. Goss, Mus. D., Cantab., C. Steggall, Mus. D., Cantab., and the Principal.', 'Lazarus, Walter Pettit, F. Ralph, P. Sainton, J. Thomas, A. White, and the Principal. Organ: Sir J. Goss, Mus.', 'Waillworth, and the Principal. Pianoforte: H. R. Eyers, Walter Fitton, S. Kemp, Arthur O’Leary, Harold Thomas, Brinley Richards, Frederick Westlake, T. Wingham, and the Principal. Orchestral Instruments: F. J. Amor, H.']",Ralph,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of P. Sainton?,,"F. J. Amor, H. Lazarus, Walter Pettit, F. Ralph, P. Sainton, J. Thomas, A. White, and the Principal.",P. Sainton,"['TheMusicalTimes_1876-402.txt_p484', 'TheMusicalTimes_1876-402.txt_p498', 'TheMusicalTimes_1876-402.txt_p497']","['Amor, H. Lazarus, Walter Pettit, F. Ralph, P. Sainton, John Thomas, A. White, and the Principal. Organ: Sir J. Goss, Mus. D., Cantab., C. Steggall, Mus. D., Cantab., and the Principal.', 'Lazarus, Walter Pettit, F. Ralph, P. Sainton, J. Thomas, A. White, and the Principal. Organ: Sir J. Goss, Mus.', 'Waillworth, and the Principal. Pianoforte: H. R. Eyers, Walter Fitton, S. Kemp, Arthur O’Leary, Harold Thomas, Brinley Richards, Frederick Westlake, T. Wingham, and the Principal. Orchestral Instruments: F. J. Amor, H.']",Sainton,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of A. White?,,"F. J. Amor, H. Lazarus, Walter Pettit, F. Ralph, P. Sainton, J. Thomas, A. White, and the Principal.",A. White,"['TheMusicalTimes_1876-402.txt_p484', 'TheMusicalTimes_1876-402.txt_p498', 'TheMusicalTimes_1876-402.txt_p497']","['Amor, H. Lazarus, Walter Pettit, F. Ralph, P. Sainton, John Thomas, A. White, and the Principal. Organ: Sir J. Goss, Mus. D., Cantab., C. Steggall, Mus. D., Cantab., and the Principal.', 'Lazarus, Walter Pettit, F. Ralph, P. Sainton, J. Thomas, A. White, and the Principal. Organ: Sir J. Goss, Mus.', 'Waillworth, and the Principal. Pianoforte: H. R. Eyers, Walter Fitton, S. Kemp, Arthur O’Leary, Harold Thomas, Brinley Richards, Frederick Westlake, T. Wingham, and the Principal. Orchestral Instruments: F. J. Amor, H.']",White,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of SPINDLER?,,The Music adapted from SPINDLER’s HUSARENRITT by Louis Dien1.,SPINDLER,"['TheMusicalTimes_1875-388.txt_p275', 'TheMusicalTimes_1876-402.txt_p347', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p65']","['‘THE GAY HUSSAR. Song. The Words written by ALFrep E, T. Watson. The Music adapted from SPINDLER’s HUSARENRITT by Louis Dien1. 4s, Postage free for 25 stamps. London: Novello, Ewer and Co.', '‘THE GAY HUSSAR. Song. The Words written by Atrrep E. T. Watson. The Music adapted from SPINDLER’s HUSARENRITT by Louis: Dren.. 4s. Postage free for 25 stamps. London: Novello, Ewer and Co. \x0c THE MUSICAL TIMES.—Avcusr 1, 1876.', '.5. Love art thou sleeping, by the same 6. The Sentinel, translated trom the Romance, and adapted to : the Original Music by Hummel, by Wm. Ball.']",SPINDLER,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Oakley?,,"Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle.",Oakley,"['TheHarmonicon_1824-016.txt_p1730', 'TheHarmonicon_1824-016.txt_p1115', 'TheHarmonicon_1824-016.txt_p500']","['Tn 1810 a public dinner was given, for the purpose of raising a sum of money to purchase an annuity for Mr. Dibdin, which produced 6407. The promoters of this liberal measure were Benj. Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle. Mr. D. generously refused to profit exclusively by the kindness of his friends, and the annuity was purchased for himself and daughter, conjointly.', 'Tn 1810 a public dinner was given, for the purpose of raising a sum of money to purchase an annuity for Mr. Dibdin, which produced 6407. The promoters of this liberal measure were Benj. Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle. Mr. D. generously refused to profit exclusively by the kindness of his friends, and the annuity was purchased for himself and daughter, conjointly.', 'Tn 1810 a public dinner was given, for the purpose of raising a sum of money to purchase an annuity for Mr. Dibdin, which produced 6407. The promoters of this liberal measure were Benj. Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle. Mr. D. generously refused to profit exclusively by the kindness of his friends, and the annuity was purchased for himself and daughter, conjointly.']",Oakley,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of T. Howell?,,"Original Instructions for the Violin, illustrated by Precepts and Examples, composed expressly for this Work, by T. Howell.. 507 XVI.",T. Howell,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p133', 'TheHarmonicon_1828-001.txt_p355', 'TheHarmonicon_1828-001.txt_p1179']","[""by F. J. Klose aces eels reece te eeeetcesecccccecrteage 502 Xi Ie ‘Twelve original Venetian Canzonets, arranged with an Accom paniment for the Spanish Guitar, by J..A. Niiske 3. Collection of select German National Airs, arranged with anAccompaniment of Piano F orte or Guitar, by Mollwo and Derwort ......ceceseeees cece cover coves ccccccccscse SOS XIV. A Selection of French Melodies, with Symphonies and Accome ‘paniments, by W. Eavestaff 5 the Words by W.A. Bellamy, oo Esq... scccsecccssecs ceenseees seesseccscees 504 Xv. Original Instructions for the Violin, illustrated by Precepts and Examples, composed expressly for this Work, by T. Howell.. 507 XVI. The Enigma— Variations and Fantasia on a favourite Irish Air for the Piano Forte, in the style of five eminent Artists, com_ posed and dedicated to. the: Originals ‘by Cipriani Potter .... 507 ‘XVII. Piano Forte Lessons ......0+.00cecececcceceeees cose. 510 XVIH. Sacred Melodies, from Haydn, Mozart and. Beethoven, adapted to the best English Poets, and appropriated to the use of the ’ British Church, by W. Gardiner. Vol 3d ..........0205- 513 XIX. Sighs that speak of Love ; the Music by John Ponder _2. The Sun on the Lake shines serene, composed by John Davy ' 3. Ah did I swear to love thee not, composed by W. West 4. Long Summers have smiled ; the Music by G. Alex. D. Roche."", 'A New and Improved Method of Instruction for the Piano-Forte, in which the first Rudiments of Music, and the Art of Fincenine, are explained ; illustrated by Examptes, fc. Composed by T. Latour. (Latour, 50, New Bond Street.)', 'A New and Improved Method of Instruction for the Piano-Forte, in which the first Rudiments of Music, and the Art of Fincenine, are explained ; illustrated by Examptes, fc. Composed by T. Latour. (Latour, 50, New Bond Street.)']",Howell,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mr. G.?,,"Mr. G.’s ideas of tuition are however very correct, and his book will prove useful to masters.",Mr. G.,"['TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p948', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p684', 'TheMusicalTimes_1876-397.txt_p708']","['These rules he says are extracted from the “ best authorities,” but he forgets that the works from which they are taken are more philosophical than technical, and are.intended to explain singing more in a theoretical than a practical point of view, and therefore he should have gone more into detail. His exercises are somewhat too instrumental for a scholar dg attempt alone. A circular scale, which we only.recollect.to have met with in Clementi’s Instructions, contains rather too much modulation for a vocal exercise, where tune should: be so attentively considered. Yet as a whole this work is conducted on an excellent plan, but it cannot accomplish the object Mr. Goodban proposes, se/j-instruction. Mr. G.’s ideas of tuition are however very correct, and his book will prove useful to masters.', '‘The author’s design appears generally to be to paraphrase passages of Scripture. Hence however arises a comparison which is all but fatal to the new version, for what modern versification will bear the test of comparison with the simple majesty of the sacred text? Nor is Mr. Moore, although far more successful (as we have admitted) than the million, so successful as some. Sir Walter Scott, in his Lay of the Last Minstrel, has “ a hymn for the dead,” which is made exactly upon the same ideas as the third song in this collection. Mr. Moore’s will not stand a moment against it, and aothing could account for the deficiency but the recollection that.the words are written to fill up the measure of the music.', 'BrisToL.—Miss Annie Poole gave her first Concert on Thursday evening, the 24th ult., at the Atheneum Hall, assisted by the following artists: Miss Pennington, Miss Patty Keate, Mr. Stuart Higgs, and Mr. S. Pearce. Mr. G. Chapman (conductor at the New. Theatre)']",Goodban,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mr. Batchelor?,,"a concert was given at Brooke House by the choir of that establishment, assisted by members of the choir of St. Matthew’s Church, under the direction of Mr. Batchelor, the singing master at Brooke House.",Mr. Batchelor,"['TheMusicalTimes_1875-388.txt_p658', 'TheMusicalTimes_1873-366.txt_p606', 'TheMusicalTimes_1875-388.txt_p552']","['Criartron.—On Thursday the 13th ult. a concert was given at Brooke House by the choir of that establishment, assisted by members of the choir of St. Matthew’s Church, under the direction of Mr. Batchelor, the singing master at Brooke House. The programme comprised songs, duets, glees, and quartetts, which were exceedingly well performed. The solo singers were Mrs. Batchelor, Miss E. Thompson, Messrs. G. Eagleton, Hagan, F. O. Stevens, Wickes, and Master Moorley. ‘The: village choristers” (Moscheles) was sung in a spirited manner by the St. Matthew’s Choir. A word of praise is due to Mr. J. A. Jopp, the organist of St. Clement’s, Eastcheap, who presided at the pianoforte, and whose admirable solos, and accompanimentsto the singing, contributed much to the success of the entertainment.', ""‘ARMINSTER.—Mr. Frank Spinney, F.C.O., who has just been appointed organist of Emscote Parish Church, Warwick, has received 4 @ost gratifying recognition of his services in the cause of music, from the. people of Warminster, by being ‘presented with a purse of gold, and a handsome timepiece, bearing the following inscription :— “Deesented.to Mr. Frank Spinney, late organist of the Parish Church of St: Denys, Warminster, together with the sum of £30 by his friends ofa denominations, in appreciation of his readiness to help on all occasions.” . . 3 Werysrivce.—A concert was given on Tuesday evening the rst ult., at the National School-rooms, by the members of the St. James's Church choir, conducted by Mr. H. P. G. Brooke, organist and director of the choir. The reception accorded to Mr. Brooke and the Choir'was very hearty. Several concerted pieces were exceedingly Well sung, the choir paying strict attention to the pianos and fortes."", 'At St. Mary, Aldermanbury, an effective choral service was held on the evening of Ascension-Day, when the music was rendered by the members of the Aldermanbury Musical Society, numbering 200 voices, assisted by the ordinary choir of the church. A short address was delivered by the Rev. C. C. Collins, M.A. Mr. Edward Craig, the musical director and conductor to the Society, presided at the organ.']",Batchelor,NIL,person,Q4868723,Q4868723,1,1,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mr. Duncan Finvay?,,"Mr. Duncan Finvay gave an evening concert at the Shaftesbury Park Lecture Hall, on Tuesday, the 15th ult.",Mr. Duncan Finvay,"['TheMusicalTimes_1876-397.txt_p612', 'TheMusicalTimes_1876-402.txt_p715', 'TheMusicalTimes_1876-397.txt_p715']","['Mr. Duncan Finvay gave an evening concert at the Shaftesbury Park Lecture Hall, on Tuesday, the 15th ult., under the patronage of Capt. Commandant Swindlehurst, and the Officers of the 26th Surrey Rifles. The programme consisted of songs and part-songs by Handel, Mendelssohn, Weber, Sullivan, &c., the vocalists being Mdme. Mora, Miss Florence Clyde, Mdme. Talbot, Miss Maggie Montgomery, Signor Mora, Mr. G. H. Snazelle, Mr. G. I.', 'EASTBOURNE.—The opening Concert at the elegant New Hall erected by the Devonshire Park and Baths Company, in connection with the Park and Skating Rink, was given on Saturday evening the 8th ult. The artists engaged were Mdme. Edith Wynne, Mdme. Blanche Cole, Mr.', 'CHELTENHAM.—The Second Subscription Concert of the Choral Society was given in the Assembly Rooms, on Tuesday, the 15th ult.']",Finvay,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mrs. Wood?,,"Mr. and Mrs. Wood, it seems, are preparing to depart for America.",Mrs. Wood,"['TheHarmonicon_1833-005.txt_p1539', 'TheHarmonicon_1833-005.txt_p1063', 'TheHarmonicon_1833-005.txt_p587']","['and Mrs. Wood, it seems, are preparing to depart for America. How the stage is to repair her loss we cannot guess. If we are to have only foreigners as first vocal women in our English theatres, her place may be filled certainly ; but will the public long endure this? We believe they will, for they are grown apathetic.', 'and Mrs. Wood, it seems, are preparing to depart for America. How the stage is to repair her loss we cannot guess. If we are to have only foreigners as first vocal women in our English theatres, her place may be filled certainly ; but will the public long endure this? We believe they will, for they are grown apathetic.', 'and Mrs. Wood, it seems, are preparing to depart for America. How the stage is to repair her loss we cannot guess. If we are to have only foreigners as first vocal women in our English theatres, her place may be filled certainly ; but will the public long endure this? We believe they will, for they are grown apathetic.']",Wood,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of H. Hagemeyer?,,"on application to H. Hagemeyer, Bandmaster, 12th Regiment, Cork Barracks, Ireland.",H. Hagemeyer,"['TheMusicalTimes_1876-402.txt_p391', 'TheMusicalTimes_1873-366.txt_p449', 'TheMusicalTimes_1876-402.txt_p350']","['on application to H. Hagemeyer, Bandmaster, 12th Regiment, Cork Barracks, Ireland. i ANDMASTER.~—-HERR HAGEMEYER, Bandmaster, 12th Regiment, Cork, Ireland, will be shortly disengaged, the regiment going out to India. He wishes for an APPOINTMENT', 'being ably accompanied y Mr. H. Parker on the pianoforte. The whole was under the direction of Mr. H. G', 'Full particulars, with conditions, will be forwarded on written application (enclosing stamped envelope) to the Hon. Sec., at the College, 41, Queen-square, W.C. E. H. TURPIN, Hon. Sec.']",Hagemeyer,NIL,person,Q37007428,Q37007428,1,1,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Dr. Kitchiner?,,"himself, abridged and continued to his death, by Dr. Kitchiner; from which we learn, that _",Dr. Kitchiner,"['TheHarmonicon_1824-016.txt_p487', 'TheHarmonicon_1824-016.txt_p1102', 'TheHarmonicon_1824-016.txt_p1717']","[""This is from a life of Dibdin, written and published by The late Rev. Dr. Knox once told Mr. Dibdin, that he was the only man he ever knew, who could conrey a sermon through the medium of a comic song: “ an opinion,” says Dr. K., “ which he verified when he published his Elegant Extracts, wherein he intro~ duced many of Mr. D.’s most interesting songs.” himself, abridged and continued to his death, by Dr. Kitchiner ; from which we learn, that _“ CHaRLes Dippin was born at Sonthampton, on March 15th, 1745; his mother's father was a clergyman of Bristol, of the name of Garth ; his grandfather on the father's side, was a considerable merchant, and founded a village near Southampton, which bears the name of Dibdin."", ""This is from a life of Dibdin, written and published by The late Rev. Dr. Knox once told Mr. Dibdin, that he was the only man he ever knew, who could conrey a sermon through the medium of a comic song: “ an opinion,” says Dr. K., “ which he verified when he published his Elegant Extracts, wherein he intro~ duced many of Mr. D.’s most interesting songs.” himself, abridged and continued to his death, by Dr. Kitchiner ; from which we learn, that _“ CHaRLes Dippin was born at Sonthampton, on March 15th, 1745; his mother's father was a clergyman of Bristol, of the name of Garth ; his grandfather on the father's side, was a considerable merchant, and founded a village near Southampton, which bears the name of Dibdin."", ""This is from a life of Dibdin, written and published by The late Rev. Dr. Knox once told Mr. Dibdin, that he was the only man he ever knew, who could conrey a sermon through the medium of a comic song: “ an opinion,” says Dr. K., “ which he verified when he published his Elegant Extracts, wherein he intro~ duced many of Mr. D.’s most interesting songs.” himself, abridged and continued to his death, by Dr. Kitchiner ; from which we learn, that _“ CHaRLes Dippin was born at Sonthampton, on March 15th, 1745; his mother's father was a clergyman of Bristol, of the name of Garth ; his grandfather on the father's side, was a considerable merchant, and founded a village near Southampton, which bears the name of Dibdin.""]",Kitchiner,NIL,person,Q112589726,Q112589726,1,1,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Bart?,,"The chair was occupied en the occasion by Sir Thomas Gladstone, Bart.",Bart,"['TheMusicalTimes_1873-366.txt_p459', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p743', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p422']","['A moury successful performance of Sullivan’s “ Prodigal Son” was given by the blind pupils of the Londofi Society for Teaching the Blind to Read, at the Institution, Upper Avenue Road, Regent’s Park, on the 27th June. Much credit is due both to the scholars and their able teacher, Mr. Edwin Barnes, for so efficient a presentation of a work of this: pretension ; and praise must also be awarded forthe eareful manner in which the pieces in the second part, which ‘was miscellaneous, were rendered. The chair was occupied en the occasion by Sir Thomas Gladstone, Bart.', 'was not undertaken for the benefit of any charitable institutions ; the time being not yet arrived for imitating the example already afforded by the metropolis and a few other great towns. Besides ‘the name of his Royal Highness the Prince of Wales, the list of patrons presents those of three of the nobility, cight baronets, and seventeen of the clergy and gentry, including the Earl Fitzwilliam, Sir George Armytage, Bart. High Sheriff of the County, and Sir W. M. Milner, Bart. and R.S. Milnes, Esq. Members for the County of York. The music consisted of the Messiah, on Wednesday, the 17th of August, with grand selections on the 16th and 18th, wholly from the works of Handel, in which were introduced the overtures to the Occasional, Esther, and Saul, the fifth Grand.', 'Sir George Warrender, Bart. who ennobles his leisure from the cares of office by his devotion to the arts. Sir George is an universal patron of music and musicians: he is one of the Committee of the Royal Academy, in Tenterden-street (where he has given urarks of his liberality to the most promising pupils) and no gentleman more freely supports the benefit concerts of the season.']",Gladstone,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Walker?,,"| tains a new two - manual Organ by Walker, of London.",Walker,"['TheHarmonicon_1824-016.txt_p592', 'TheHarmonicon_1824-016.txt_p1207', 'TheHarmonicon_1824-016.txt_p1822']","['particularly admire the expression of the sentiment contained in the following two bars :— We ab - hor thee.', 'particularly admire the expression of the sentiment contained in the following two bars :— We ab - hor thee.', 'particularly admire the expression of the sentiment contained in the following two bars :— We ab - hor thee.']",Walker,NIL,person,Q1158605,Q1158605,1,1,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mr. Mash?,,"The number of witnesses examined was forty - five, among whom were Mr. Mash of the Chamberlain’s Office, all the proprietors and managers of the various theatres, major and minor, many authors, and most of the principal actors.",Mr. Mash,"['TheHarmonicon_1832-012.txt_p755', 'TheHarmonicon_1832-012.txt_p302', 'TheHarmonicon_1832-012.txt_p1208']","['The number of witnesses examined was forty-five, among whom were Mr. Mash of the Chamberlain’s Office, all the proprietors and managers of the various theatres, major and minor, many authors, and most of the principal actors.', 'The number of witnesses examined was forty-five, among whom were Mr. Mash of the Chamberlain’s Office, all the proprietors and managers of the various theatres, major and minor, many authors, and most of the principal actors.', 'The number of witnesses examined was forty-five, among whom were Mr. Mash of the Chamberlain’s Office, all the proprietors and managers of the various theatres, major and minor, many authors, and most of the principal actors.']",Mash,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of M. Joachim Hoffman?,,"A new symphony by M. Joachim Hoffman, a composition of great merit, was performed at that gentleman’s concert.",M. Joachim Hoffman,"['TheHarmonicon_1833-005.txt_p508', 'TheHarmonicon_1833-005.txt_p984', 'TheHarmonicon_1833-005.txt_p1460']","['A new symphony by M. Joachim Hoffman, a composition of great merit, was performed at that gentleman’s concert.', 'A new symphony by M. Joachim Hoffman, a composition of great merit, was performed at that gentleman’s concert.', 'A new symphony by M. Joachim Hoffman, a composition of great merit, was performed at that gentleman’s concert.']",Hoffman,NIL,person,Q224301,Q224301,1,1,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Dr. G. M : Garrett .?,,"Musical Society at Cambridge, in the y Term of 1871, under the direction of Dr. G. M: Garrett.",Dr. G. M : Garrett .,"['TheMusicalTimes_1873-366.txt_p574', 'TheMusicalTimes_1876-397.txt_p1049', 'TheMusicalTimes_1875-388.txt_p869']","['HANDEL’S “THEODORA.” T0 THE EDITOR OF THE MUSICAL TIMES, Sra,—Mr. G. A. Macfarren, in his paper on Handel’s Theodora,” which appeared in the June number of your periodical, mentions the only occasions of performance of that Oratorio, I presume as far as he knew. It may be interesting to your readers to know that it was performed by the St. John’s Coll. Musical Society at Cambridge, in the y Term of 1871, under the direction of Dr. G. M: Garrett.', '.F. Rimbault, Dr. Wm. Spark, series of George J. Elvey, the Rev. Sir F. A. G. Ousele E. T. Chipp, the Rev. Dr. J. B. Dykes, Dr.', '“THE VILLAGE ORGANIST,” A series of easy Voluntaries of moderate length, written expressly for this Work by Sir Julius Benedict, Sir Wm. Sterndale Bennett, Sir George J. Elvey, the Rev. Sir F. A. G. Ouseley, Dr. G. B. Arnold, Dr.']",Garrett,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of M. Schénche?,,"The Philharmonic Society, founded here by M. Schénche, is going on flourishingly.",M. Schénche,"['TheHarmonicon_1833-005.txt_p522', 'TheHarmonicon_1833-005.txt_p998', 'TheHarmonicon_1833-005.txt_p1474']","['The Philharmonic Society, founded here by M. Schénche, is going on flourishingly. It was established for the education of pupils in every branch of the art, who have invariably had artists of eminence to look up to as models; in the list of these have recently appeared the names of M. and Madame Bohrer, Buirmann, Dusshek, &c.', 'The Philharmonic Society, founded here by M. Schénche, is going on flourishingly. It was established for the education of pupils in every branch of the art, who have invariably had artists of eminence to look up to as models; in the list of these have recently appeared the names of M. and Madame Bohrer, Buirmann, Dusshek, &c.', 'The Philharmonic Society, founded here by M. Schénche, is going on flourishingly. It was established for the education of pupils in every branch of the art, who have invariably had artists of eminence to look up to as models; in the list of these have recently appeared the names of M. and Madame Bohrer, Buirmann, Dusshek, &c.']",Schénche,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mr. Hall?,,"We, therefore, heartily welcome Mr. Hall’s book, as a useful addition to the scanty literature on the subject.",Mr. Hall,"['TheMusicalTimes_1876-397.txt_p650', 'TheMusicalTimes_1876-397.txt_p727', 'TheMusicalTimes_1875-388.txt_p397']","['One chief cause of this imperfect acquaintance is, probably, to be found in the scarcity of good instruction books for the harmonium. It would be invidious to make comparisons between the various existing works, but it may be said that, with the exception of the admirable German treatise of L. A. Zellner, there are hardly any which enter fully into the specialities of the instrument. We, therefore, heartily welcome Mr. Hall’s book, as a useful addition to the scanty literature on the subject. Though, as will be seen presently, open in one or two points to criticism, it is written by one who has evidently a thorough practical acquaintance with the harmonium ; and anyone who studies the work may depend upon receiving considerable enlightenment as to the proper management of his instrument.', 'Mr. Turpin, in addition to discharging the duties of conductor, played the pianoforte accompaniments to the solos.', 'At the recent dinner in aid of the Artists’ Orphan Fund Mr. Leighton, R.A., proposed, as one of the toasts of the evening, “‘ The Sister Art of Music,” to which Mr. Arthur Sullivan responded. This tardy recognition of a long neglected member of the family is a welcome sign of the time; and we feel certain that when her claims to an equal share of the world’s sympathy shall have been fully admitted, the “sisters” will work most amicably together. We may now reasonably hope that at the next banquet of the Royal Academy of Arts something may be said of the power of music, as well as of painting and sculpture, to refine and educate the people; and meanwhile beg sincerely to tender our thanks to Mr. Leighton and Mr. Arthur Sullivan for their united efforts in behalf of the cause. .']",Hall,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
